22.964	-0.0598145	0.0332642	-0.0265503
22.966	-0.057373	0.0234985	-0.0338745
22.968	-0.0549316	0.0149536	-0.039978
22.97	-0.0534058	0.00930786	-0.0440979
22.972	-0.0521851	0.00869751	-0.0434875
22.974	-0.0497437	0.0140381	-0.0357056
22.976	-0.0476074	0.0244141	-0.0231934
22.978	-0.0466919	0.0372314	-0.00946045
22.98	-0.0457764	0.0495911	0.0038147
22.982	-0.0454712	0.0582886	0.0128174
22.984	-0.0466919	0.0604248	0.0137329
22.986	-0.0476074	0.055542	0.00793457
22.988	-0.0476074	0.0447083	-0.00289917
22.99	-0.0469971	0.0299072	-0.0170898
22.992	-0.045166	0.0143433	-0.0308228
22.994	-0.0411987	0.00137329	-0.0398254
22.996	-0.0369263	-0.00579834	-0.0427246
22.998	-0.0338745	-0.00518799	-0.0390625
23	-0.0302124	0.00320435	-0.0270081
23.002	-0.0259399	0.0166321	-0.00930786
23.004	-0.022583	0.0296021	0.00701904
23.006	-0.0204468	0.0379944	0.0175476
23.008	-0.0192261	0.0395203	0.0202942
23.01	-0.0198364	0.0346375	0.014801
23.012	-0.0213623	0.0259399	0.00457764
23.014	-0.0222778	0.0167847	-0.00549316
23.016	-0.0234985	0.00869751	-0.014801
23.018	-0.0253296	0.00305176	-0.0222778
23.02	-0.0262451	0.00167847	-0.0245667
23.022	-0.0262451	0.00549316	-0.020752
23.024	-0.0259399	0.0125122	-0.0134277
23.026	-0.0247192	0.0202942	-0.00442505
23.028	-0.0213623	0.0259399	0.00457764
23.03	-0.0186157	0.027771	0.00915527
23.032	-0.0164795	0.0260925	0.00961304
23.034	-0.0140381	0.0221252	0.00808716
23.036	-0.0125122	0.0164795	0.00396729
23.038	-0.0125122	0.0105286	-0.00198364
23.04	-0.012207	0.00549316	-0.00671387
23.042	-0.0112915	0.00213623	-0.00915527
23.044	-0.0106812	0	-0.0106812
23.046	-0.00976563	0.000762939	-0.00900269
23.048	-0.00915527	0.00595093	-0.00320435
23.05	-0.0106812	0.0161743	0.00549316
23.052	-0.0134277	0.030365	0.0169373
23.054	-0.0152588	0.0448608	0.0296021
23.056	-0.0158691	0.0535583	0.0376892
23.058	-0.0152588	0.0535583	0.0382996
23.06	-0.0128174	0.0457764	0.032959
23.062	-0.00976563	0.0325012	0.0227356
23.064	-0.00793457	0.0164795	0.00854492
23.066	-0.00640869	0.00274658	-0.00366211
23.068	-0.00488281	-0.00595093	-0.0108337
23.07	-0.00457764	-0.010376	-0.0149536
23.072	-0.00457764	-0.0132751	-0.0178528
23.074	-0.00427246	-0.0154114	-0.0196838
23.076	-0.00396729	-0.0160217	-0.019989
23.078	-0.00488281	-0.0137329	-0.0186157
23.08	-0.00549316	-0.00762939	-0.0131226
23.082	-0.00579834	0.00167847	-0.00411987
23.084	-0.00732422	0.0119019	0.00457764
23.086	-0.00915527	0.0196838	0.0105286
23.088	-0.0109863	0.0222778	0.0112915
23.09	-0.0128174	0.0190735	0.0062561
23.092	-0.0137329	0.0114441	-0.00228882
23.094	-0.0131226	0.00335693	-0.00976563
23.096	-0.0131226	-0.00228882	-0.0154114
23.098	-0.0140381	-0.00350952	-0.0175476
23.1	-0.0140381	0.000457764	-0.0135803
23.102	-0.0140381	0.00778198	-0.0062561
23.104	-0.0146484	0.0161743	0.00152588
23.106	-0.0143433	0.0245667	0.0102234
23.108	-0.0125122	0.0314331	0.0189209
23.11	-0.0100708	0.0354004	0.0253296
23.112	-0.00823975	0.0366211	0.0283813
23.114	-0.00579834	0.0354004	0.0296021
23.116	-0.00518799	0.0306702	0.0254822
23.118	-0.00671387	0.0221252	0.0154114
23.12	-0.00823975	0.0119019	0.00366211
23.122	-0.0100708	0.0012207	-0.0088501
23.124	-0.0125122	-0.0088501	-0.0213623
23.126	-0.0146484	-0.0152588	-0.0299072
23.128	-0.0158691	-0.0160217	-0.0318909
23.13	-0.0167847	-0.0109863	-0.027771
23.132	-0.0180054	-0.00152588	-0.0195313
23.134	-0.017395	0.00900269	-0.00839233
23.136	-0.015564	0.0157166	0.000152588
23.138	-0.0131226	0.0158691	0.00274658
23.14	-0.0100708	0.0105286	0.000457764
23.142	-0.00732422	0.00289917	-0.00442505
23.144	-0.00701904	-0.00427246	-0.0112915
23.146	-0.00732422	-0.00900269	-0.0163269
23.148	-0.00701904	-0.0100708	-0.0170898
23.15	-0.00671387	-0.00823975	-0.0149536
23.152	-0.00671387	-0.00350952	-0.0102234
23.154	-0.00671387	0.00518799	-0.00152588
23.156	-0.00793457	0.0166321	0.00869751
23.158	-0.0112915	0.0286865	0.017395
23.16	-0.0143433	0.0378418	0.0234985
23.162	-0.0164795	0.0404358	0.0239563
23.164	-0.0180054	0.0354004	0.017395
23.166	-0.0180054	0.0253296	0.00732422
23.168	-0.0164795	0.0135803	-0.00289917
23.17	-0.015564	0.00213623	-0.0134277
23.172	-0.0152588	-0.00671387	-0.0219727
23.174	-0.0146484	-0.0111389	-0.0257874
23.176	-0.0140381	-0.0117493	-0.0257874
23.178	-0.0137329	-0.0106812	-0.0244141
23.18	-0.0119019	-0.00839233	-0.0202942
23.182	-0.0088501	-0.00595093	-0.014801
23.184	-0.00701904	-0.00442505	-0.0114441
23.186	-0.00610352	-0.00259399	-0.00869751
23.188	-0.00579834	-0.000305176	-0.00610352
23.19	-0.00640869	0.000915527	-0.00549316
23.192	-0.00732422	0.000305176	-0.00701904
23.194	-0.00762939	-0.00228882	-0.00991821
23.196	-0.00823975	-0.00686646	-0.0151062
23.198	-0.010376	-0.0115967	-0.0219727
23.2	-0.0119019	-0.0134277	-0.0253296
23.202	-0.012207	-0.0114441	-0.0236511
23.204	-0.012207	-0.00671387	-0.0189209
23.206	-0.0119019	-0.000152588	-0.0120544
23.208	-0.0106812	0.00518799	-0.00549316
23.21	-0.0100708	0.00671387	-0.00335693
23.212	-0.00976563	0.00488281	-0.00488281
23.214	-0.00946045	0.00259399	-0.00686646
23.216	-0.00946045	0.000915527	-0.00854492
23.218	-0.0100708	0.000457764	-0.00961304
23.22	-0.00976563	0.00244141	-0.00732422
23.222	-0.00854492	0.00686646	-0.00167847
23.224	-0.00701904	0.0125122	0.00549316
23.226	-0.00488281	0.0189209	0.0140381
23.228	-0.00244141	0.0247192	0.0222778
23.23	-0.00183105	0.0291443	0.0273132
23.232	-0.00244141	0.0335693	0.0311279
23.234	-0.00213623	0.0386047	0.0364685
23.236	-0.00152588	0.0448608	0.043335
23.238	-0.0012207	0.0531006	0.0518799
23.24	0	0.0627136	0.0627136
23.242	0.000305176	0.071106	0.0714111
23.244	-0.000915527	0.075531	0.0746155
23.246	-0.00274658	0.0762939	0.0735474
23.248	-0.00274658	0.0744629	0.0717163
23.25	-0.0012207	0.0698853	0.0686646
23.252	0.00183105	0.0628662	0.0646973
23.254	0.00701904	0.0538635	0.0608826
23.256	0.0125122	0.0454712	0.0579834
23.258	0.0177002	0.0392151	0.0569153
23.26	0.0231934	0.0361633	0.0593567
23.262	0.027771	0.0363159	0.0640869
23.264	0.0299072	0.0379944	0.0679016
23.266	0.0296021	0.0405884	0.0701904
23.268	0.0283813	0.0437927	0.0721741
23.27	0.0259399	0.0457764	0.0717163
23.272	0.0234985	0.045166	0.0686646
23.274	0.0228882	0.0416565	0.0645447
23.276	0.0234985	0.0354004	0.0588989
23.278	0.0238037	0.0280762	0.0518799
23.28	0.0241089	0.0224304	0.0465393
23.282	0.0238037	0.0186157	0.0424194
23.284	0.0216675	0.0160217	0.0376892
23.286	0.0183105	0.0143433	0.0326538
23.288	0.0149536	0.0134277	0.0283813
23.29	0.00976563	0.0115967	0.0213623
23.292	0.00305176	0.00869751	0.0117493
23.294	-0.00488281	0.00457764	-0.000305176
23.296	-0.0134277	-0.00183105	-0.0152588
23.298	-0.0216675	-0.00961304	-0.0312805
23.3	-0.0274658	-0.0163269	-0.0437927
23.302	-0.0305176	-0.0205994	-0.0511169
23.304	-0.0320435	-0.0218201	-0.0538635
23.306	-0.0311279	-0.0189209	-0.0500488
23.308	-0.027771	-0.0131226	-0.0408936
23.31	-0.0238037	-0.00869751	-0.0325012
23.312	-0.0195313	-0.00854492	-0.0280762
23.314	-0.0152588	-0.0126648	-0.0279236
23.316	-0.012207	-0.0212097	-0.0334167
23.318	-0.0112915	-0.0335693	-0.0448608
23.32	-0.0112915	-0.0468445	-0.058136
23.322	-0.0125122	-0.0585938	-0.071106
23.324	-0.015564	-0.0671387	-0.0827026
23.326	-0.0180054	-0.0704956	-0.088501
23.328	-0.0186157	-0.0668335	-0.0854492
23.33	-0.0183105	-0.0570679	-0.0753784
23.332	-0.0180054	-0.0444031	-0.0624084
23.334	-0.0167847	-0.0317383	-0.0485229
23.336	-0.015564	-0.020752	-0.0363159
23.338	-0.0152588	-0.0123596	-0.0276184
23.34	-0.0146484	-0.00778198	-0.0224304
23.342	-0.0143433	-0.00808716	-0.0224304
23.344	-0.0140381	-0.0131226	-0.0271606
23.346	-0.0128174	-0.0218201	-0.0346375
23.348	-0.00976563	-0.0349426	-0.0447083
23.35	-0.00610352	-0.0523376	-0.0584412
23.352	-0.00305176	-0.0708008	-0.0738525
23.354	-0.0012207	-0.0839233	-0.085144
23.356	-0.000915527	-0.087738	-0.0886536
23.358	-0.000610352	-0.0811768	-0.0817871
23.36	0.00305176	-0.0653076	-0.0622559
23.362	0.0128174	-0.0447083	-0.0318909
23.364	0.0305176	-0.0257874	0.00473022
23.366	0.0588989	-0.012207	0.0466919
23.368	0.0982666	-0.00473022	0.0935364
23.37	0.145569	-0.000762939	0.144806
23.372	0.197754	0.00427246	0.202026
23.374	0.252075	0.0180054	0.270081
23.376	0.302429	0.0444031	0.346832
23.378	0.343628	0.0839233	0.427551
23.38	0.371704	0.135651	0.507355
23.382	0.380249	0.19516	0.575409
23.384	0.36377	0.252686	0.616455
23.386	0.323181	0.30014	0.623322
23.388	0.263062	0.332184	0.595245
23.39	0.187988	0.346222	0.53421
23.392	0.101013	0.344543	0.445557
23.394	0.00579834	0.3302	0.335999
23.396	-0.0906372	0.301819	0.211182
23.398	-0.178528	0.2565	0.0779724
23.4	-0.246887	0.194702	-0.0521851
23.402	-0.290527	0.121155	-0.169373
23.404	-0.310059	0.0444031	-0.265656
23.406	-0.307007	-0.0253296	-0.332336
23.408	-0.284424	-0.0794983	-0.363922
23.41	-0.248718	-0.116425	-0.365143
23.412	-0.203857	-0.137634	-0.341492
23.414	-0.153198	-0.145569	-0.298767
23.416	-0.102539	-0.144806	-0.247345
23.418	-0.0576782	-0.139465	-0.197144
23.42	-0.020752	-0.131378	-0.15213
23.422	0.00579834	-0.120239	-0.114441
23.424	0.0204468	-0.104675	-0.0842285
23.426	0.0247192	-0.0849915	-0.0602722
23.428	0.020752	-0.0639343	-0.0431824
23.43	0.0112915	-0.0471497	-0.0358582
23.432	-0.000305176	-0.0376892	-0.0379944
23.434	-0.0100708	-0.0358582	-0.045929
23.436	-0.017395	-0.0395203	-0.0569153
23.438	-0.022583	-0.0457764	-0.0683594
23.44	-0.0247192	-0.0531006	-0.0778198
23.442	-0.0238037	-0.0605774	-0.0843811
23.444	-0.0216675	-0.0675964	-0.0892639
23.446	-0.0183105	-0.0720215	-0.090332
23.448	-0.0143433	-0.0718689	-0.0862122
23.45	-0.0125122	-0.0668335	-0.0793457
23.452	-0.0115967	-0.0584412	-0.0700378
23.454	-0.00946045	-0.0489807	-0.0584412
23.456	-0.00701904	-0.0418091	-0.0488281
23.458	-0.00549316	-0.037384	-0.0428772
23.46	-0.00457764	-0.0344849	-0.0390625
23.462	-0.00335693	-0.0320435	-0.0354004
23.464	-0.00396729	-0.0296021	-0.0335693
23.466	-0.00549316	-0.0262451	-0.0317383
23.468	-0.00701904	-0.0224304	-0.0294495
23.47	-0.0088501	-0.0190735	-0.0279236
23.472	-0.00946045	-0.0170898	-0.0265503
23.474	-0.00793457	-0.0166321	-0.0245667
23.476	-0.00610352	-0.0184631	-0.0245667
23.478	-0.00518799	-0.0212097	-0.0263977
23.48	-0.00427246	-0.0224304	-0.0267029
23.482	-0.00274658	-0.0213623	-0.0241089
23.484	-0.0012207	-0.0192261	-0.0204468
23.486	0.000610352	-0.0169373	-0.0163269
23.488	0.00274658	-0.0149536	-0.012207
23.49	0.00396729	-0.0132751	-0.00930786
23.492	0.00457764	-0.0112915	-0.00671387
23.494	0.00518799	-0.00915527	-0.00396729
23.496	0.00610352	-0.0088501	-0.00274658
23.498	0.00701904	-0.012207	-0.00518799
23.5	0.00915527	-0.0190735	-0.00991821
23.502	0.0112915	-0.0280762	-0.0167847
23.504	0.0125122	-0.0361633	-0.0236511
23.506	0.0125122	-0.0401306	-0.0276184
23.508	0.0128174	-0.0392151	-0.0263977
23.51	0.0131226	-0.0358582	-0.0227356
23.512	0.0137329	-0.032196	-0.0184631
23.514	0.0164795	-0.0292969	-0.0128174
23.516	0.0204468	-0.027771	-0.00732422
23.518	0.0241089	-0.0280762	-0.00396729
23.52	0.0286865	-0.0289917	-0.000305176
23.522	0.0323486	-0.0299072	0.00244141
23.524	0.0332642	-0.0305176	0.00274658
23.526	0.0326538	-0.0299072	0.00274658
23.528	0.0320435	-0.0279236	0.00411987
23.53	0.0311279	-0.0245667	0.00656128
23.532	0.0311279	-0.0210571	0.0100708
23.534	0.0326538	-0.0184631	0.0141907
23.536	0.03479	-0.0175476	0.0172424
23.538	0.0363159	-0.0170898	0.0192261
23.54	0.0378418	-0.0152588	0.022583
23.542	0.0402832	-0.0132751	0.0270081
23.544	0.0424194	-0.01297	0.0294495
23.546	0.0445557	-0.0138855	0.0306702
23.548	0.0473022	-0.0160217	0.0312805
23.55	0.0500488	-0.0205994	0.0294495
23.552	0.0524902	-0.0265503	0.0259399
23.554	0.0552368	-0.0308228	0.0244141
23.556	0.0582886	-0.0325012	0.0257874
23.558	0.0613403	-0.0328064	0.0285339
23.56	0.0656128	-0.0328064	0.0328064
23.562	0.0708008	-0.0331116	0.0376892
23.564	0.0750732	-0.0360107	0.0390625
23.566	0.0793457	-0.0421143	0.0372314
23.568	0.0845337	-0.0508118	0.0337219
23.57	0.0891113	-0.06073	0.0283813
23.572	0.0924683	-0.0689697	0.0234985
23.574	0.0964355	-0.0738525	0.022583
23.576	0.100098	-0.0747681	0.0253296
23.578	0.10376	-0.0723267	0.0314331
23.58	0.108337	-0.0669861	0.0413513
23.582	0.113525	-0.0608826	0.0526428
23.584	0.118103	-0.0572205	0.0608826
23.586	0.122986	-0.0570679	0.065918
23.588	0.128784	-0.059967	0.0688171
23.59	0.133362	-0.0646973	0.0686646
23.592	0.135803	-0.0689697	0.0668335
23.594	0.137024	-0.0709534	0.0660706
23.596	0.137024	-0.0724792	0.0645447
23.598	0.136108	-0.0740051	0.0621033
23.6	0.136108	-0.0753784	0.06073
23.602	0.137634	-0.0769043	0.06073
23.604	0.13916	-0.0790405	0.0601196
23.606	0.140686	-0.0804138	0.0602722
23.608	0.142212	-0.0798035	0.0624084
23.61	0.142517	-0.0776672	0.0648499
23.612	0.140991	-0.0743103	0.0666809
23.614	0.13855	-0.0686646	0.0698853
23.616	0.133667	-0.0605774	0.0730896
23.618	0.126648	-0.0509644	0.0756836
23.62	0.119324	-0.0405884	0.0787354
23.622	0.111084	-0.0306702	0.0804138
23.624	0.100708	-0.0218201	0.0788879
23.626	0.0897217	-0.01297	0.0767517
23.628	0.0787354	-0.00427246	0.0744629
23.63	0.0665283	0.00427246	0.0708008
23.632	0.0537109	0.0140381	0.067749
23.634	0.0415039	0.0265503	0.0680542
23.636	0.0296021	0.0390625	0.0686646
23.638	0.0167847	0.0479126	0.0646973
23.64	0.00427246	0.0508118	0.0550842
23.642	-0.00823975	0.04776	0.0395203
23.644	-0.0219727	0.0416565	0.0196838
23.646	-0.0350952	0.038147	0.00305176
23.648	-0.0466919	0.0408936	-0.00579834
23.65	-0.057373	0.0512695	-0.00610352
23.652	-0.0674438	0.0672913	-0.000152588
23.654	-0.0750732	0.085144	0.0100708
23.656	-0.0799561	0.0999451	0.019989
23.658	-0.0836182	0.107269	0.0236511
23.66	-0.085144	0.105591	0.0204468
23.662	-0.085144	0.0964355	0.0112915
23.664	-0.0848389	0.0830078	-0.00183105
23.666	-0.0842285	0.0688171	-0.0154114
23.668	-0.083313	0.0559998	-0.0273132
23.67	-0.0830078	0.0454712	-0.0375366
23.672	-0.0842285	0.0364685	-0.04776
23.674	-0.0857544	0.0288391	-0.0569153
23.676	-0.0875854	0.0238037	-0.0637817
23.678	-0.0897217	0.0228882	-0.0668335
23.68	-0.0897217	0.0273132	-0.0624084
23.682	-0.088501	0.0366211	-0.0518799
23.684	-0.0875854	0.0488281	-0.0387573
23.686	-0.0863647	0.0610352	-0.0253296
23.688	-0.0854492	0.070343	-0.0151062
23.69	-0.0854492	0.0744629	-0.0109863
23.692	-0.0854492	0.0732422	-0.012207
23.694	-0.083313	0.0683594	-0.0149536
23.696	-0.0802612	0.0610352	-0.0192261
23.698	-0.0772095	0.0523376	-0.0248718
23.7	-0.0735474	0.0447083	-0.0288391
23.702	-0.0695801	0.0386047	-0.0309753
23.704	-0.065918	0.0335693	-0.0323486
23.706	-0.0622559	0.0292969	-0.032959
23.708	-0.0588989	0.0257874	-0.0331116
23.71	-0.0567627	0.0231934	-0.0335693
23.712	-0.0564575	0.0219727	-0.0344849
23.714	-0.0570679	0.0213623	-0.0357056
23.716	-0.0576782	0.0202942	-0.037384
23.718	-0.0582886	0.0195313	-0.0387573
23.72	-0.0579834	0.0222778	-0.0357056
23.722	-0.0567627	0.027771	-0.0289917
23.724	-0.055542	0.0335693	-0.0219727
23.726	-0.0537109	0.0378418	-0.0158691
23.728	-0.0506592	0.0386047	-0.0120544
23.73	-0.0476074	0.0354004	-0.012207
23.732	-0.045166	0.0297546	-0.0154114
23.734	-0.0424194	0.0239563	-0.0184631
23.736	-0.0396729	0.0189209	-0.020752
23.738	-0.0375366	0.0152588	-0.0222778
23.74	-0.0360107	0.0149536	-0.0210571
23.742	-0.0341797	0.018158	-0.0160217
23.744	-0.0338745	0.0242615	-0.00961304
23.746	-0.0341797	0.0332642	-0.000915527
23.748	-0.0341797	0.042572	0.00839233
23.75	-0.0344849	0.0486755	0.0141907
23.752	-0.0338745	0.0502014	0.0163269
23.754	-0.0308228	0.0466919	0.0158691
23.756	-0.0280762	0.038147	0.0100708
23.758	-0.0268555	0.0265503	-0.000305176
23.76	-0.0271606	0.0157166	-0.0114441
23.762	-0.0283813	0.00869751	-0.0196838
23.764	-0.0305176	0.00579834	-0.0247192
23.766	-0.032959	0.00686646	-0.0260925
23.768	-0.0338745	0.0102234	-0.0236511
23.77	-0.0326538	0.0152588	-0.017395
23.772	-0.0299072	0.0221252	-0.00778198
23.774	-0.0256348	0.0296021	0.00396729
23.776	-0.0216675	0.0346375	0.01297
23.778	-0.0189209	0.0349426	0.0160217
23.78	-0.0164795	0.0305176	0.0140381
23.782	-0.0143433	0.0224304	0.00808716
23.784	-0.0134277	0.012207	-0.0012207
23.786	-0.0128174	0.00198364	-0.0108337
23.788	-0.0119019	-0.00717163	-0.0190735
23.79	-0.0112915	-0.0143433	-0.0256348
23.792	-0.0112915	-0.0178528	-0.0291443
23.794	-0.0109863	-0.015564	-0.0265503
23.796	-0.0112915	-0.00778198	-0.0190735
23.798	-0.0128174	0.00350952	-0.00930786
23.8	-0.0137329	0.017395	0.00366211
23.802	-0.0134277	0.0312805	0.0178528
23.804	-0.0128174	0.0422668	0.0294495
23.806	-0.0112915	0.0500488	0.0387573
23.808	-0.00946045	0.0547791	0.0453186
23.81	-0.00946045	0.055542	0.0460815
23.812	-0.0106812	0.0509644	0.0402832
23.814	-0.0115967	0.0418091	0.0302124
23.816	-0.0115967	0.0299072	0.0183105
23.818	-0.0115967	0.0186157	0.00701904
23.82	-0.00976563	0.00930786	-0.000457764
23.822	-0.00732422	0.00183105	-0.00549316
23.824	-0.00549316	-0.00411987	-0.00961304
23.826	-0.00366211	-0.00854492	-0.012207
23.828	-0.00213623	-0.0108337	-0.01297
23.83	-0.00183105	-0.0115967	-0.0134277
23.832	-0.00396729	-0.0109863	-0.0149536
23.834	-0.00671387	-0.00900269	-0.0157166
23.836	-0.010376	-0.00610352	-0.0164795
23.838	-0.0140381	-0.00259399	-0.0166321
23.84	-0.0164795	0.00183105	-0.0146484
23.842	-0.0177002	0.00595093	-0.0117493
23.844	-0.0180054	0.00854492	-0.00946045
23.846	-0.017395	0.00961304	-0.00778198
23.848	-0.015564	0.00976563	-0.00579834
23.85	-0.0146484	0.00869751	-0.00595093
23.852	-0.0143433	0.00732422	-0.00701904
23.854	-0.0131226	0.00640869	-0.00671387
23.856	-0.0125122	0.00564575	-0.00686646
23.858	-0.0131226	0.0050354	-0.00808716
23.86	-0.0137329	0.00427246	-0.00946045
23.862	-0.0134277	0.00335693	-0.0100708
23.864	-0.0143433	0.00228882	-0.0120544
23.866	-0.015564	0.00366211	-0.0119019
23.868	-0.0161743	0.00778198	-0.00839233
23.87	-0.0164795	0.012207	-0.00427246
23.872	-0.0167847	0.0146484	-0.00213623
23.874	-0.0158691	0.0146484	-0.0012207
23.876	-0.0140381	0.0115967	-0.00244141
23.878	-0.0119019	0.00595093	-0.00595093
23.88	-0.0100708	0.000457764	-0.00961304
23.882	-0.00915527	-0.00228882	-0.0114441
23.884	-0.0100708	-0.000610352	-0.0106812
23.886	-0.0119019	0.00549316	-0.00640869
23.888	-0.0125122	0.0143433	0.00183105
23.89	-0.0128174	0.0216675	0.0088501
23.892	-0.0134277	0.0248718	0.0114441
23.894	-0.0137329	0.0241089	0.010376
23.896	-0.0143433	0.0195313	0.00518799
23.898	-0.0161743	0.01297	-0.00320435
23.9	-0.0177002	0.00640869	-0.0112915
23.902	-0.0186157	0.000915527	-0.0177002
23.904	-0.0192261	-0.00320435	-0.0224304
23.906	-0.0192261	-0.00442505	-0.0236511
23.908	-0.0177002	-0.00259399	-0.0202942
23.91	-0.0152588	0.00152588	-0.0137329
23.912	-0.0134277	0.00778198	-0.00564575
23.914	-0.0115967	0.0154114	0.0038147
23.916	-0.010376	0.0221252	0.0117493
23.918	-0.0109863	0.0260925	0.0151062
23.92	-0.0119019	0.0268555	0.0149536
23.922	-0.0125122	0.0222778	0.00976563
23.924	-0.0137329	0.0131226	-0.000610352
23.926	-0.0146484	0.00198364	-0.0126648
23.928	-0.0143433	-0.00732422	-0.0216675
23.93	-0.0143433	-0.0117493	-0.0260925
23.932	-0.0143433	-0.00946045	-0.0238037
23.934	-0.0128174	-0.000610352	-0.0134277
23.936	-0.0115967	0.0109863	-0.000610352
23.938	-0.0112915	0.0212097	0.00991821
23.94	-0.0112915	0.0270081	0.0157166
23.942	-0.0109863	0.0263977	0.0154114
23.944	-0.0119019	0.0198364	0.00793457
23.946	-0.0119019	0.00976563	-0.00213623
23.948	-0.0100708	-0.0012207	-0.0112915
23.95	-0.00823975	-0.0119019	-0.0201416
23.952	-0.00732422	-0.0193787	-0.0267029
23.954	-0.00671387	-0.0210571	-0.027771
23.956	-0.00671387	-0.0180054	-0.0247192
23.958	-0.00823975	-0.0117493	-0.019989
23.96	-0.00915527	-0.00244141	-0.0115967
23.962	-0.0088501	0.00823975	-0.000610352
23.964	-0.0088501	0.0183105	0.00946045
23.966	-0.00976563	0.0263977	0.0166321
23.968	-0.010376	0.0302124	0.0198364
23.97	-0.0112915	0.0271606	0.0158691
23.972	-0.012207	0.0187683	0.00656128
23.974	-0.0125122	0.0088501	-0.00366211
23.976	-0.012207	-0.000152588	-0.0123596
23.978	-0.0125122	-0.00595093	-0.0184631
23.98	-0.0112915	-0.00564575	-0.0169373
23.982	-0.00854492	0.00152588	-0.00701904
23.984	-0.00610352	0.0134277	0.00732422
23.986	-0.00396729	0.0263977	0.0224304
23.988	-0.00152588	0.0366211	0.0350952
23.99	0	0.0413513	0.0413513
23.992	0.000305176	0.0390625	0.0393677
23.994	0.0012207	0.0311279	0.0323486
23.996	0.00152588	0.0201416	0.0216675
23.998	0.000610352	0.0102234	0.0108337
24	-0.000915527	0.00488281	0.00396729
24.002	-0.00183105	0.00473022	0.00289917
24.004	-0.00335693	0.00823975	0.00488281
24.006	-0.00457764	0.0134277	0.0088501
24.008	-0.00396729	0.0189209	0.0149536
24.01	-0.00244141	0.0239563	0.0215149
24.012	-0.000305176	0.0289917	0.0286865
24.014	0.00305176	0.0346375	0.0376892
24.016	0.00640869	0.0411987	0.0476074
24.018	0.00915527	0.04776	0.0569153
24.02	0.0112915	0.0540161	0.0653076
24.022	0.0140381	0.0588989	0.072937
24.024	0.0158691	0.0611877	0.0770569
24.026	0.0186157	0.0605774	0.0791931
24.028	0.022583	0.0590515	0.0816345
24.03	0.0256348	0.057373	0.0830078
24.032	0.0265503	0.0567627	0.083313
24.034	0.0271606	0.0576782	0.0848389
24.036	0.0271606	0.0575256	0.0846863
24.038	0.0265503	0.0532532	0.0798035
24.04	0.0262451	0.0454712	0.0717163
24.042	0.0265503	0.0358582	0.0624084
24.044	0.0256348	0.0257874	0.0514221
24.046	0.0238037	0.0178528	0.0416565
24.048	0.022583	0.0143433	0.0369263
24.05	0.020752	0.0158691	0.0366211
24.052	0.017395	0.0221252	0.0395203
24.054	0.0140381	0.030365	0.0444031
24.056	0.0106812	0.0360107	0.0466919
24.058	0.00640869	0.0354004	0.0418091
24.06	0.00152588	0.0288391	0.030365
24.062	-0.00427246	0.0186157	0.0143433
24.064	-0.0115967	0.00671387	-0.00488281
24.066	-0.0183105	-0.00564575	-0.0239563
24.068	-0.022583	-0.0177002	-0.0402832
24.07	-0.0253296	-0.0280762	-0.0534058
24.072	-0.0274658	-0.03479	-0.0622559
24.074	-0.0271606	-0.0370789	-0.0642395
24.076	-0.0247192	-0.0363159	-0.0610352
24.078	-0.0210571	-0.0343323	-0.0553894
24.08	-0.0158691	-0.0317383	-0.0476074
24.082	-0.0109863	-0.0299072	-0.0408936
24.084	-0.00793457	-0.0305176	-0.0384521
24.086	-0.00732422	-0.0344849	-0.0418091
24.088	-0.00793457	-0.0411987	-0.0491333
24.09	-0.0100708	-0.0489807	-0.0590515
24.092	-0.0137329	-0.0549316	-0.0686646
24.094	-0.0170898	-0.0552368	-0.0723267
24.096	-0.0201416	-0.0485229	-0.0686646
24.098	-0.0228882	-0.0367737	-0.0596619
24.1	-0.0238037	-0.0234985	-0.0473022
24.102	-0.0216675	-0.0128174	-0.0344849
24.104	-0.0180054	-0.00778198	-0.0257874
24.106	-0.0143433	-0.00854492	-0.0228882
24.108	-0.0112915	-0.0137329	-0.0250244
24.11	-0.00946045	-0.0233459	-0.0328064
24.112	-0.00854492	-0.0364685	-0.0450134
24.114	-0.00640869	-0.0511169	-0.0575256
24.116	-0.00396729	-0.065918	-0.0698853
24.118	-0.00152588	-0.0788879	-0.0804138
24.12	0.000915527	-0.0860596	-0.085144
24.122	0.00213623	-0.0840759	-0.0819397
24.124	0.00213623	-0.0727844	-0.0706482
24.126	0.00366211	-0.0550842	-0.0514221
24.128	0.0106812	-0.0369263	-0.0262451
24.13	0.0253296	-0.0233459	0.00198364
24.132	0.0497437	-0.0163269	0.0334167
24.134	0.0854492	-0.0149536	0.0704956
24.136	0.130005	-0.0158691	0.114136
24.138	0.178833	-0.01297	0.165863
24.14	0.228882	0.000915527	0.229797
24.142	0.275269	0.0312805	0.306549
24.144	0.313416	0.0791931	0.392609
24.146	0.340271	0.142822	0.483093
24.148	0.350952	0.217438	0.56839
24.15	0.338745	0.291748	0.630493
24.152	0.302734	0.351257	0.653992
24.154	0.247192	0.388336	0.635529
24.156	0.178528	0.401306	0.579834
24.158	0.098877	0.39444	0.493317
24.16	0.0106812	0.37323	0.383911
24.162	-0.0820923	0.339813	0.257721
24.164	-0.169983	0.291748	0.121765
24.166	-0.240479	0.229187	-0.0112915
